lev,milliseconds,samples,productions,rank
1, 499, 66, 512, 62
3, 5, 5, 83, 4
2, 1393, 725, 1674, 941
3, 6526, 985, 2513, 11440
1, 298, 14, 207, 0
2, 2484, 889, 1773, 3308
1, 363, 17, 168, 0
1, 25, 17, 163, 0
1, 0, 3, 23, 0
1, 44, 21, 166, 0
2, 4394, 358, 2248, 2644
3, 3815, 487, 2079, 120
1, 2, 3, 96, 1
1, 1, 3, 62, 2
2, 288, 60, 122, 0
2, 450, 376, 1446, 2343
1, 1, 1, 58, 0
2, 718, 281, 297, 2
3, 12039, 1607, 2773, 14
1, 21, 18, 138, 0
1, 18, 47, 251, 48
2, 978, 298, 907, 0
1, 1, 7, 22, 0
1, 1, 16, 49, 11
1, 1, 1, 68, 0
2, 7, 15, 161, 1
3, 30044, 8180, 5134, 73
3, 10, 34, 164, 33
2, 7537, 1061, 2252, 0
1, 68, 19, 103, 0
2, 1160, 1078, 1235, 2
1, 11, 15, 218, 16
3, 2358, 3703, 2675, 1
2, 335, 467, 481, 441
2, 1345, 693, 2953, 6
1, 8, 32, 161, 28
1, 0, 3, 27, 0
1, 2, 9, 56, 4
3, 8645, 4423, 5876, 0
1, 2, 1, 50, 0
2, 2507, 216, 2347, 271
1, 3, 6, 79, 5
1, 14, 26, 141, 0
1, 189, 57, 539, 55
2, 96, 1, 68, 0
1, 16, 14, 307, 0
3, 30043, 8476, 5503, 0
2, 2411, 548, 1537, 1572
3, 30018, 6378, 9752, 0
1, 1, 11, 34, 0
3, 7654, 1719, 4245, 65
1, 3, 16, 138, 10
1, 0, 9, 22, 1
1, 7, 13, 148, 0
2, 1426, 764, 1720, 2187
1, 12, 21, 147, 0
2, 3842, 997, 2123, 0
2, 1, 1, 74, 0
1, 2, 10, 79, 7
1, 20, 25, 209, 24
2, 612, 576, 1462, 0
3, 17642, 2214, 5625, 29627
1, 1, 4, 31, 0
3, 20943, 2232, 2732, 10929
2, 1, 1, 104, 0
3, 1153, 318, 1035, 0
3, 30023, 6504, 5362, 30032
2, 842, 836, 1536, 1910
2, 228, 380, 425, 0
1, 3, 13, 100, 0
1, 21, 63, 264, 64
1, 0, 1, 50, 0
2, 3697, 840, 2459, 0
3, 21196, 2957, 9597, 19240
2, 372, 310, 534, 0
1, 156, 51, 175, 0
1, 1, 1, 102, 0
2, 834, 548, 1047, 0
1, 21, 27, 172, 7
1, 6, 36, 128, 17
1, 3, 5, 146, 2
1, 2, 10, 100, 0
2, 6737, 1490, 2406, 8197
3, 10494, 3599, 345, 120
3, 26326, 4236, 8617, 29328
2, 1398, 657, 1691, 1886
1, 12, 26, 140, 1
3, 30037, 3460, 8920, 0
1, 1, 3, 112, 1
1, 0, 4, 25, 1
1, 7, 11, 123, 9
2, 1071, 442, 999, 0
1, 2, 9, 42, 0
1, 10, 33, 134, 0
3, 30034, 8906, 8337, 0
3, 30019, 1893, 2904, 0
2, 268, 198, 337, 1
2, 624, 517, 973, 38
2, 1806, 396, 2410, 0
2, 1819, 532, 1957, 1740
3, 3820, 1154, 493, 1
1, 6, 21, 147, 0
1, 4, 20, 86, 0
1, 38, 26, 262, 25
2, 5206, 1311, 2086, 5448
3, 30092, 5176, 10013, 30156
1, 17, 41, 162, 22
1, 22, 51, 274, 50
3, 2525, 817, 1701, 0
2, 874, 591, 1000, 0
1, 1, 9, 18, 0
1, 3, 5, 151, 0
1, 194, 36, 200, 31
3, 17673, 2411, 2486, 0
1, 27, 14, 277, 0
1, 0, 1, 32, 0
2, 1450, 369, 1016, 0
1, 25, 57, 195, 32
2, 11444, 902, 2846, 5448
2, 72, 139, 128, 0
1, 4, 15, 142, 1
1, 21, 43, 242, 42
3, 14625, 3196, 368, 0
1, 3, 11, 71, 0
3, 9038, 3283, 3983, 3471
3, 13391, 2753, 1031, 1
2, 3263, 780, 2019, 4263
1, 127, 36, 204, 14
2, 9307, 1507, 2978, 7308
2, 28, 115, 104, 24
2, 1365, 873, 1438, 1490
2, 854, 320, 1943, 0
3, 6530, 1923, 4793, 11026
2, 3643, 945, 1947, 3011
2, 108, 546, 1118, 967
2, 300, 434, 738, 5
3, 14610, 6105, 2523, 9434
2, 4434, 874, 2711, 3023
3, 30009, 1270, 18538, 8935
3, 9048, 5051, 2484, 12639
3, 30051, 7501, 8871, 0
2, 651, 301, 210, 2
2, 2, 1, 80, 0
2, 24, 25, 203, 2
3, 30024, 2507, 7507, 0
3, 8737, 832, 5353, 48
2, 858, 417, 909, 0
2, 938, 748, 1000, 0
1, 0, 1, 34, 0
3, 14473, 2908, 2531, 1
2, 1371, 624, 1275, 57
2, 17504, 1899, 3402, 8511
3, 3913, 1239, 2059, 1
2, 121, 125, 100, 1
3, 1075, 2207, 528, 0
2, 2560, 683, 1487, 0
1, 13, 55, 179, 2
3, 30023, 6402, 21079, 9811
3, 9784, 1428, 2446, 16999
1, 32, 69, 323, 65
2, 1523, 950, 1188, 799
1, 22, 30, 383, 0
1, 19, 20, 196, 0
1, 22, 28, 190, 26
2, 76, 303, 921, 496
1, 7, 22, 167, 14
1, 258, 29, 272, 27
1, 49, 40, 308, 40
3, 30048, 11739, 10075, 0
3, 2658, 1041, 202, 0
2, 14745, 1147, 2641, 5815
3, 30004, 1186, 3698, 54
1, 1, 1, 90, 0
2, 3092, 1007, 1615, 1924
2, 33, 59, 244, 0
1, 5, 11, 67, 0
1, 0, 9, 24, 0
2, 3134, 764, 1883, 0
3, 30005, 2173, 3860, 15288
1, 16, 19, 142, 0
1, 139, 56, 458, 52
1, 15, 32, 137, 9
3, 30037, 4884, 7417, 0
2, 3, 1, 72, 0
2, 11984, 1122, 2989, 6347
1, 1, 9, 47, 0
3, 10899, 1444, 374, 26
1, 2, 5, 63, 0
2, 146, 183, 269, 0
2, 229, 126, 104, 0
1, 8, 17, 76, 0
1, 234, 20, 309, 0
2, 8814, 658, 2848, 21
1, 6, 3, 162, 1
2, 60, 116, 111, 0
1, 11, 11, 160, 2
2, 731, 337, 742, 349
2, 1228, 345, 888, 91
1, 22, 35, 167, 0
1, 26, 13, 173, 0
1, 24, 25, 266, 1
2, 13604, 1182, 3176, 7133
2, 444, 273, 907, 285
3, 53, 118, 117, 0
1, 4, 14, 128, 10
1, 0, 1, 32, 0
3, 1, 1, 62, 0
2, 0, 1, 60, 0
1, 24, 25, 195, 6
3, 5208, 2111, 311, 10999
2, 1647, 499, 1868, 50
2, 707, 275, 1358, 461
1, 400, 54, 242, 50
3, 30014, 1999, 3625, 0
3, 200, 432, 742, 1107
1, 1, 7, 80, 6
1, 1, 12, 35, 2
1, 209, 20, 148, 1
2, 1778, 967, 2319, 2486
3, 12237, 6054, 4105, 810
1, 1, 1, 74, 0
2, 1783, 548, 1173, 710
3, 30053, 4704, 12287, 28035
3, 30017, 4303, 6557, 150
2, 1694, 947, 1355, 0
2, 1092, 447, 801, 0
3, 19334, 11063, 5347, 0
2, 321, 270, 173, 0
1, 2, 7, 54, 0
2, 525, 367, 219, 0
1, 6, 21, 107, 15
2, 725, 682, 1037, 976
2, 7191, 965, 1818, 3821
3, 19272, 2071, 3935, 6619
1, 0, 3, 26, 1
1, 0, 5, 39, 0